1.044508172519123118e-01,-6.814524630584872789e-02,5.104026345744598625e-02,-6.638860497371784630e-02,8.755084416776002382e-03,-8.695699404436291191e-02,-3.580279392496073243e-02,-5.145604042883244328e-02,-3.557362771204226459e-03,-8.859930194354380395e-02
1.044511347592126660e-01,-6.814886730067071241e-02,5.105871076092528132e-02,-6.655810355356259200e-02,8.499775754295826533e-03,-8.724517645235124741e-02,-3.671296954271541235e-02,-5.499860406805682361e-02,3.987806933335799262e-03,-7.364645763381803822e-02
1.044513188699726924e-01,-6.815188740715816262e-02,5.107064944647993904e-02,-6.668016702269879969e-02,8.307032988039739219e-03,-8.749608963735755474e-02,-3.721437752105188901e-02,-5.844641493619490841e-02,1.073391896884314314e-02,-5.807747874053712650e-02
1.044514181608948294e-01,-6.815453518715561265e-02,5.107834905774445711e-02,-6.677178127157068488e-02,8.154348402775329213e-03,-8.772404502617842104e-02,-3.744540948116686918e-02,-6.182525274067664223e-02,1.695073234897252409e-02,-4.218653904666483379e-02
1.044514640480739553e-01,-6.815695975888401426e-02,5.108328008599646863e-02,-6.684414635293547957e-02,8.026812256711004373e-03,-8.793856801994832939e-02,-3.750158277218353792e-02,-6.515421797878792609e-02,2.283861474101808037e-02,-2.619254388074377868e-02
1.044514768646345459e-01,-6.815925816436770035e-02,5.108639178259682945e-02,-6.690460327796522721e-02,7.914619219258465024e-03,-8.814596536273203164e-02,-3.744846381060320389e-02,-6.844743735900729598e-02,2.854570223305205601e-02,-1.025962188353519294e-02
1.044514700154543507e-01,-6.816149162284808327e-02,5.108831294011897950e-02,-6.695782925247366346e-02,7.811432195428978653e-03,-8.835016526918215707e-02,-3.732531721006263070e-02,-7.171453574049484192e-02,3.416396657477194232e-02,5.500704124392854881e-03
1.044514535812905848e-01,-6.816370335799890046e-02,5.108948540734433580e-02,-6.700664894780378189e-02,7.713701858125384010e-03,-8.855339367957512642e-02,-3.714614087307791662e-02,-7.495597799108259796e-02,3.969266458077500004e-02,2.107073605859191220e-02
1.044514311851008764e-01,-6.816591119977101487e-02,5.109010080899105410e-02,-6.705308426070072381e-02,7.618257610797612815e-03,-8.875756653509302152e-02,-3.694416471846766886e-02,-7.818626900782175981e-02,4.527736715447790161e-02,3.628763915809746915e-02
1.044514057603027068e-01,-6.816812615827502753e-02,5.109029137091897904e-02,-6.709821257028138197e-02,7.523454470962961070e-03,-8.896357639661588157e-02,-3.673408334604123110e-02,-8.141210968254693203e-02,5.098399230421906542e-02,5.106775012973958916e-02
1.044513792056489671e-01,-6.817035206246094270e-02,5.109013447251944950e-02,-6.714251034850404753e-02,7.428543949113375691e-03,-8.917169059301920109e-02,-3.652241679725247436e-02,-8.463566790099648351e-02,5.685398140968972447e-02,6.535235884342871504e-02
1.044513524124377202e-01,-6.817258088920134795e-02,5.108966718414104102e-02,-6.718597940417544989e-02,7.333278913253909494e-03,-8.938123363401748178e-02,-3.631168010842627386e-02,-8.784700688504278043e-02,6.293092440762690365e-02,7.908812656480118664e-02
1.044513246688373587e-01,-6.817476015433010517e-02,5.108893086807318046e-02,-6.722793189899421706e-02,7.237613261439217877e-03,-8.958834141716351396e-02,-3.610118206212362124e-02,-9.098506563213204501e-02,6.930433109456277108e-02,9.220883268335854088e-02
1.044512879701384456e-01,-6.817660655558388516e-02,5.108815197932577157e-02,-6.726538587852695650e-02,7.140728250432094165e-03,-8.977398030734616563e-02,-3.588733368024141918e-02,-9.375289854088213193e-02,7.628797483517189837e-02,1.045575297698313061e-01
1.044511859830893480e-01,-6.817652570190609052e-02,5.108876259246631496e-02,-6.728443503771087963e-02,7.035739344712564972e-03,-8.984142314193957479e-02,-3.566596534265325386e-02,-9.478870637503314378e-02,8.520178762356195312e-02,1.155356228376800548e-01
1.044506297221266256e-01,-6.816534435196708319e-02,5.109965863056282337e-02,-6.721795026976075393e-02,6.882376191667429269e-03,-8.930327053874306809e-02,-3.545200847459853422e-02,-8.816340353329819857e-02,1.015041378315376802e-01,1.227358030214678042e-01
1.044469781343062981e-01,-6.809069159960251527e-02,5.117654414056581336e-02,-6.676514286596714476e-02,6.517580022241729540e-03,-8.585595104647532338e-02,-3.556943431946397310e-02,-5.074605657872784115e-02,1.441858814280910506e-01,1.184262119437550637e-01
1.044232550501830309e-01,-6.767218115048174998e-02,5.166412835633473616e-02,-6.486478856743371768e-02,5.920807837814995485e-03,-7.048069145634343335e-02,-4.035749364457960620e-02,8.056914012014677884e-02,2.436897362409877477e-01,8.891057774234556454e-02
